epoch,lr,train_loss,train_acc,train_bal_acc,train_precision_macro,train_recall_macro,train_f1_macro,val_loss,val_acc,val_bal_acc,val_precision_macro,val_recall_macro,val_f1_macro,epoch_time_sec,train_top2_acc,val_top2_acc,train_auc,val_auc
1,9.972609476841367e-05,0.4070349380353187,0.8891787348671265,0.5440245449970885,0.711409751308014,0.5440245449970885,0.5538733762424176,0.953139571278066,0.8085075768971675,0.5020578231292517,0.9041779575593345,0.5020578231292517,0.45111029094849114,473.0807113647461,nan,nan,0.7304712302775067,0.7959654337447333
2,9.890738003669029e-05,0.4037125936075843,0.8910552634685002,0.5469304094931828,0.7355008040069658,0.5469304094931828,0.5585626774240222,0.92074052169275,0.8120000784831817,0.5114115777081122,0.890573996872728,0.5114115777081122,0.47032996002794847,476.61474084854126,nan,nan,0.7401563379996904,0.8084945102422543
3,9.755282581475769e-05,0.39814129226627754,0.8924731182795699,0.5510773650729126,0.7526720675506944,0.5510773650729126,0.5652167423122874,0.9844754117342083,0.8113983740900856,0.5105337357657417,0.853462366684895,0.5105337357657417,0.4688548060643579,472.0925452709198,nan,nan,0.7506734713422571,0.8050451825520855
4,9.567727288213003e-05,0.3903750968263365,0.8950085235634322,0.5617516432746299,0.7764982112172767,0.5617516432746299,0.581915859467445,1.0614271745686954,0.8096586635622208,0.5059321771202752,0.8262601098146624,0.5059321771202752,0.4595052607723528,461.58108258247375,nan,nan,0.7671531481104206,0.7782476362556132
5,9.330127018922194e-05,0.3852258698788879,0.8971345587543197,0.5709994813426212,0.7928053837013156,0.5709994813426212,0.5959382177527184,1.107924147522037,0.808330989738324,0.5020392178118384,0.7992368791443889,0.5020392178118384,0.45128466075654516,470.21996116638184,nan,nan,0.7816939411151265,0.7300233074954531
6,9.045084971874738e-05,0.3812220033550525,0.8988542119551007,0.5786242069578048,0.8040226650219374,0.5786242069578048,0.607190855443132,1.150990124648097,0.8084683353063133,0.5021501551170675,0.8524682236437852,0.5021501551170675,0.45139611841497024,463.5237545967102,nan,nan,0.790847995302677,0.722818049065147
7,8.715724127386972e-05,0.3766697903140749,0.900554442487237,0.5868914009987737,0.8125031330452394,0.5868914009987737,0.6189995191754172,1.1855761688719693,0.8093708918959575,0.5045748430142347,0.8689767778262026,0.5045748430142347,0.45644430432799243,456.3902943134308,nan,nan,0.7988870167777375,0.7434532044463386
