epoch,lr,train_loss,train_acc,train_bal_acc,train_precision_macro,train_recall_macro,train_f1_macro,val_loss,val_acc,val_bal_acc,val_precision_macro,val_recall_macro,val_f1_macro,epoch_time_sec,train_top2_acc,val_top2_acc,train_auc,val_auc
1,9.972609476841367e-05,0.28496888113439545,0.9253273093179506,0.7212283040191465,0.8600652892621294,0.7212283040191465,0.7688686527836542,1.499682042209062,0.8077162048149432,0.5,0.4038581024074716,0.5,0.4468158235587812,621.4614737033844,nan,nan,0.8921464700801035,0.7351802741193806
2,9.890738003669029e-05,0.25744202214739564,0.9334190918856573,0.7446102251959101,0.8895362874602241,0.7446102251959101,0.7955283741525973,1.4318374456334415,0.8077162048149432,0.5,0.4038581024074716,0.5,0.4468158235587812,619.712993144989,nan,nan,0.9043903411181301,0.7526109769651389
3,9.755282581475769e-05,0.2493191547525021,0.9359500150152169,0.7523008263137273,0.8980390010304606,0.7523008263137273,0.8039712897294088,1.394066826108913,0.8077162048149432,0.5,0.4038581024074716,0.5,0.4468158235587812,631.6203305721283,nan,nan,0.9064184627715685,0.7627847967096377
